personID,"inferences"
9,"482b52f6-8c2a-4801-a7a0-7b5f55e85fef"
9,"4bd7a796-1286-4f80-a272-31230ee568ea"
9,"4c57d833-45ad-4592-9708-6359dccec782"
9,"4cbd967a-a4d0-40d9-969e-12885fbe2153"
9,"4e28ec8b-ba5e-433b-821c-da93f6dca55a"
9,"4ed0f581-0a8c-4021-925d-6e8e3933f11a"
9,"504bd9a7-f44d-46db-8e0a-04f33b44a639"
9,"5265bb41-0ffe-49c8-ba6d-5c75d0e25f1d"
9,"53ca98692a584559814b7c7cf54fe6f2"
9,"54880ba1-40b4-41f5-970e-cf80a8978034"
9,"59615d68-e87f-4a7b-ada5-d5ef2ff9939e"
9,"5fe3a5b6-508b-49ee-ba8d-4a63266f6416"
9,"6018d181-48b8-4978-94a3-9042b02541ff"
9,"605efd7d-bb2a-45de-8276-6dab2d1f981b"
9,"6703356c095e4f728e3ada0c9c9ec7b4"
9,"67b100b5-42cc-4718-a3b8-99710334c2f5"
9,"67c58539-0150-44e0-bebf-d4ffc9b2cc60"
9,"67d25600-de07-4f68-ade3-cb4db9dd4447"
9,"68ad475c-b939-4d16-891f-7dd22c1cf01a"
9,"69878e31-aa43-4d9f-90fb-51f62f0c4685"
9,"6987d53c-a655-4acd-8705-7d0398f686b8"
9,"6b3bbb75-a082-43da-a4a6-4e47d6e04387"
9,"6b9b1dc3-b487-4f55-9973-e5d84c8540ce"
9,"6c2f9525-4919-4491-a7cd-a7d05896db87"
9,"6c723f44-a2b7-4872-8163-e1d875a00d55"
9,"6cd0724c-bc49-4303-ad5a-4907cea1929e"
9,"6e04289a-5d70-48f2-b00e-5b6e151b5f44"
9,"6e9dac43-3f0e-4dc3-9ed6-a498c6a2d118"
9,"71ab5845-71d7-475c-a329-71ef17f50d44"
9,"75473f63-f499-4e20-aa48-feee819ecead"
9,"75a7b313-7068-43d7-8fb3-8dc79c160207"
9,"768609e5-41ef-4e3a-ad8f-bf030cf690f0"
9,"778aec5f-1693-4154-8c0e-4dbf5d85b8c8"
9,"77ca38e3-e65d-4357-93c1-10eb4ccde609"
9,"7b37df46-2895-4d3c-9ad9-3e089db4bdcd"
9,"7ba2e42f871b4ffabc252e75947bdd7c"
9,"7e89978b5996451486924f079add30e2"
9,"7f71eb3f-b0c9-4ba6-b8de-81b77d7fedaa"
9,"807134ba-2abb-48e6-8e41-f83afbfd0ced"
9,"80dec1f9-a562-4093-a099-8791c4ae35e0"
9,"813330fa-d9ed-4e69-90f0-87c1d3d0d08b"
9,"84d14ad2-7f75-4243-90f6-5da875bbf843"
9,"89858f3b-d34f-4431-b2f7-5285f4a3ccdc"
9,"8b051ec3-55e1-4935-8bdf-8346d5ba4866"
9,"8b545d67-d015-4b89-bf1a-3759d7a78bc4"
9,"8fa4e1a8-9b3e-4d14-aac5-a3ddcb76b447"
9,"8fdfdd6c-0652-4706-b818-fc59b2439d02"
9,"90c34e00-e551-4da7-881d-60763b6aeea0"
9,"9508a922-49ac-49dc-a615-cadacafb1192"
9,"981bebbd-7b65-4e95-9fbe-fa1bd3bdd3b6"
9,"9e291b99-3277-4a0d-9486-a16905b8fe3c"
9,"a1c56d9b-8e65-4591-962c-dcd8b5153edf"
9,"a56267d0-8b1e-441e-ab44-d62555be9a12"
9,"a6923924-de67-44d1-a448-11025b7dccfb"
9,"aa33c143-b58c-4624-917a-61c375070a61"
9,"ace75cb2-2111-4c3d-972c-370fb9042830"
9,"acee5d47-9592-4952-9e7e-34cd5848fe1c"
9,"b18fbec0-278f-4fd7-af33-228eee17e6a4"
9,"b29d07a3-cd17-407b-95be-282cb6236d42"
9,"b61aeb55-c4df-46e1-9ea4-c0f2a86ca589"
9,"b63ed455-edbc-4c82-b354-f83c181ebd4f"
9,"b6b6af41-3487-4502-bad4-017f86a9aa6d"
9,"b783d369f16842eaa21d0da0555a0c28"
9,"b7ccf08c-91aa-48dc-ac7e-c363ecea48f0"
9,"b91855ac-8c6a-4b74-be63-510b73690c89"
9,"b9552fb3-eeb9-4efd-979f-03d6ea67e7ed"
9,"bd9c4eb7-ee8c-4274-8b8e-27ddbac8fb91"
9,"c0025ef9-e1fc-4659-95c8-be0d66edf2c2"
9,"c467e5e7-f5c2-4063-b9b6-ea22a295d740"
9,"c9c9acbf-50c5-46dc-8a1f-d4eb9e0e2f07"
9,"ca2e63b4-a66c-4b47-a6ce-73e327851d49"
9,"ca654dbe-c5d2-48cc-8cde-dbfbf63e690f"
9,"ca92cb01-a8c9-4541-8cf9-bb3b94bd6212"
9,"cb07906a-4432-467d-9805-6af7328872a5"
9,"cc0f035d-f019-4c53-9426-d981eac89295"
9,"content_audiobooks"
9,"content_audiobooks_biography-and-memoir"
9,"content_audiobooks_fiction-and-literature"
9,"content_audiobooks_kids-and-family"
9,"content_audiobooks_mystery-and-thriller"
9,"content_audiobooks_nonfiction"
9,"content_audiobooks_romance"
9,"content_audiobooks_sci-fi-and-fantasy"
9,"content_audiobooks_teen-and-young-adult"
9,"content_music"
9,"content_music_folk/americana"
9,"content_music_jazz"
9,"content_music_pop"
9,"content_music_soundtrack"
9,"content_podcasts"
9,"content_podcasts_arts-and-entertainment"
9,"content_podcasts_comedy"
9,"content_podcasts_lifestyle-and-health"
9,"content_podcasts_music"
9,"content_podcasts_news-and-politics"
9,"d104b7b4-dc5f-4b65-895c-fea2fcc4f4b7"
9,"d166837a-6f85-44d3-bc70-7e4308724691"
9,"d67fcbfc-fa46-4f50-9da3-c8ab9df43ae7"
9,"d8338ca4-9a1c-4837-b339-690abb99ef79"
9,"d8e51d8e-6f9b-4ee1-a521-1d3a053190c4"
9,"dc13a274-d82e-403d-8d4f-2c4ba298ea6b"
9,"dd112c15-8947-4f78-b80e-632cc1a99c4c"
9,"dd395c79-36c1-4681-8854-df44d8202e78"
9,"de473ca8-0882-4145-b7b0-2fe0f7e6f167"
9,"decf38c4-b47e-4b03-8ea2-954f76f7935b"
9,"demographic_age_21-24"
9,"demographic_driver"
9,"demographic_female"
9,"e3ec4738-274d-45aa-b765-db5f7c976d7d"
9,"e5713337-d9ea-4306-9538-386e37ebb79e"
9,"e613a618-af6d-42ee-aff1-057aa597219c"
9,"e6823423-c750-4f38-b7d9-131a665914d2"
9,"e6f5b212-3e8f-4d79-854d-39753b2ff483"
9,"e8d54fd4-7b45-4874-9432-a68ac2141f34"
9,"e95f32b4-b68b-4a05-83a0-fe7bc2cf88ce"
9,"e9bb59f8-7197-49b1-9de1-f02d6e89ef2e"
9,"ea3a39b5-80a7-4542-83d2-0a888c10bdb4"
9,"ebbe8843-1dd5-4790-b864-33bb0a0b2cde"
9,"ec359680f7c04e72a6025b3c44b3d7ba"
9,"ec910226-1109-4993-aeb2-006891f4035b"
9,"ee472d3f-d24f-4201-9a15-6757c607570f"
9,"f770376f-ffab-46d7-86de-a3f1129d52bd"
9,"f77273d2-a3e5-41b1-858f-7f15c4b2e423"
9,"f8219dd5-ff91-44a6-a34c-b4e03828d525"
9,"f8597c03-bccc-4557-a11b-d1d3076b5e0e"
9,"f9cabe4e-1212-4ce4-90aa-476b56a40be6"
9,"fdc175a5-8fe7-450f-a02a-c0dd8e702c91"
9,"ff9a856c871a48a7a852d509410b9f5e"
9,"interest_academic-interests"
9,"interest_academic-interests_arts-and-humanities"
9,"interest_academic-interests_arts-and-humanities_critical-thinking"
9,"interest_academic-interests_arts-and-humanities_history"
9,"interest_academic-interests_arts-and-humanities_music-and-art"
9,"interest_academic-interests_arts-and-humanities_philosophy"
9,"interest_academic-interests_language-learning"
9,"interest_academic-interests_life-sciences"
9,"interest_academic-interests_life-sciences_biology"
9,"interest_academic-interests_physical-science-and-engineering"
9,"interest_academic-interests_physical-science-and-engineering_geography"
9,"interest_academic-interests_physical-science-and-engineering_geology"
9,"interest_academic-interests_physical-science-and-engineering_physics"
9,"interest_academic-interests_social-sciences"
9,"interest_academic-interests_social-sciences_economics"
9,"interest_academic-interests_social-sciences_governance-and-society"
9,"interest_academic-interests_social-sciences_international-relations"
9,"interest_academic-interests_social-sciences_law"
9,"interest_academic-interests_social-sciences_psychology"
9,"interest_books-and-literature"
9,"interest_books-and-literature_fiction"
9,"interest_books-and-literature_poetry"
9,"interest_business-and-finance"
9,"interest_business-and-finance_business"
9,"interest_business-and-finance_business_executive-leadership-and-management"
9,"interest_business-and-finance_business_marketing-and-advertising"
9,"interest_business-and-finance_economy"
9,"interest_business-and-finance_economy_housing-market"
9,"interest_business-and-finance_industries"
9,"interest_business-and-finance_industries_advertising-industry"
9,"interest_business-and-finance_industries_entertainment-industry"
9,"interest_business-and-finance_industries_food-industry"
9,"interest_business-and-finance_industries_media-industry"
9,"interest_events-and-attractions"
9,"interest_events-and-attractions_personal-celebrations-and-life-events"
9,"interest_family-and-relationships"
9,"interest_family-and-relationships_parenting"
9,"interest_fine-art"
9,"interest_fine-art_dance"
9,"interest_food-and-drink"
9,"interest_food-and-drink_cooking"
9,"interest_food-and-drink_world-cuisines"
9,"interest_health-and-medical-services"
9,"interest_health-and-medical-services_health-and-pharma_medical-services"
9,"interest_healthy-living"
9,"interest_healthy-living_childrens-health"
9,"interest_healthy-living_fitness-and-exercise"
9,"interest_healthy-living_outdoor-activities"
9,"interest_healthy-living_wellness"
9,"interest_healthy-living_yoga"
9,"interest_hobbies-and-interests"
9,"interest_hobbies-and-interests_arts-and-crafts_candle-and-soap-making"
9,"interest_hobbies-and-interests_games-and-puzzles_roleplaying-games"
9,"interest_hobbies-and-interests_musical-instruments"
9,"interest_hobbies-and-interests_paranormal-phenomena"
9,"interest_hobbies-and-interests_sci-fi-and-fantasy"
9,"interest_movies"
9,"interest_movies_comedy-movies"
9,"interest_movies_fantasy-movies"
9,"interest_movies_science-fiction-movies"
9,"interest_movies_world-movies"
9,"interest_music-and-audio_comedy-music-and-audio"
9,"interest_music_autumn"
9,"interest_music_bollywood"
9,"interest_music_chill"
9,"interest_music_desi pop"
9,"interest_music_folk"
9,"interest_music_indie"
9,"interest_music_k-pop"
9,"interest_music_r&b"
9,"interest_music_rock"
9,"interest_music_sleep"
9,"interest_music_soundtrack"
9,"interest_news-and-politics"
9,"interest_news-and-politics_crime"
9,"interest_news-and-politics_disasters"
9,"interest_news-and-politics_local-news"
9,"interest_news-and-politics_politics"
9,"interest_news-and-politics_politics_political-issues"
9,"interest_pop-culture"
9,"interest_pop-culture_humor-and-satire"
9,"interest_real-estate"
9,"interest_sports"
9,"interest_sports_extreme-sports"
9,"interest_sports_hunting-and-shooting"
9,"interest_style-and-fashion"
9,"interest_style-and-fashion_mens-fashion"
9,"interest_style-and-fashion_womens-fashion"
9,"interest_technology-and-computing"
9,"interest_technology-and-computing_augmented-reality"
9,"interest_technology-and-computing_computing_social-networking"
9,"interest_technology-and-computing_virtual-reality"
9,"interest_television"
9,"interest_television_comedy-tv"
9,"interest_television_music-tv"
9,"interest_television_science-fiction-tv"
9,"interest_travel"
9,"interest_travel_adventure-travel"
9,"interest_travel_asia-travel"
9,"interest_travel_north-america-travel"
9,"interest_video-gaming"
9,"interest_video-gaming_video-game-genres"
9,"interest_video-gaming_video-game-genres_action-adventure-video-games"
9,"interest_video-gaming_video-game-genres_role-playing-video-games"
11,"e613a618-af6d-42ee-aff1-057aa597219c"
11,"6716b23a-fbc3-484c-9971-15ad55a61864"
11,"interest_fine-art_theater"
11,"interest_business-and-finance_business_business-administration"
11,"interest_technology-and-computing"
11,"interest_healthy-living_mens-health"
11,"f8597c03-bccc-4557-a11b-d1d3076b5e0e"
11,"f8219dd5-ff91-44a6-a34c-b4e03828d525"
11,"interest_sports"
11,"6cd0724c-bc49-4303-ad5a-4907cea1929e"
11,"427d03fc-dbd7-4a3f-b6fa-287005cfe460"
11,"d67fcbfc-fa46-4f50-9da3-c8ab9df43ae7"
11,"248d6854-c8ee-46e3-8643-b9dd8f95441c"
11,"3969d472-9e7e-474e-8d85-3916444a8034"
11,"interest_business-and-finance_industries_management-consulting-industry"
11,"interest_health-and-medical-services"
11,"ca92cb01-a8c9-4541-8cf9-bb3b94bd6212"
11,"ae9b4609-f286-4955-b55b-97d5a8f35cb1"
11,"interest_academic-interests_social-sciences"
11,"0bf58de6-850c-41fc-a428-6545dd747a91"
11,"interest_events-and-attractions"
11,"1P_Custom_Apple_Loyalists [Advertiser-Restricted]"
11,"interest_business-and-finance_business_logistics"
11,"d8e51d8e-6f9b-4ee1-a521-1d3a053190c4"
11,"2c6559c2-baed-4b6d-9a62-850a10dd4fe6"
11,"interest_business-and-finance_industries_technology-industry"
11,"interest_business-and-finance_industries_telecommunications-industry"
11,"225b8db3-41d2-4855-b557-9f259bc66e48"
11,"interest_business-and-finance_industries_food-industry"
11,"508a1f85-8810-4a13-abb0-3b06fb881c55"
11,"interest_fine-art"
11,"interest_personal-finance_retirement-planning"
11,"interest_business-and-finance_business_startups"
11,"interest_commuting"
11,"7b37df46-2895-4d3c-9ad9-3e089db4bdcd"
11,"interest_business-and-finance_industries_defense-industry"
11,"b5bf6843-ccc7-45e5-95f1-c2b71cdf1bfd"
11,"interest_business-and-finance_industries_agriculture"
11,"ca654dbe-c5d2-48cc-8cde-dbfbf63e690f"
11,"interest_personal-finance_personal-taxes"
11,"content_audiobooks_self-help"
11,"interest_healthy-living_yoga"
11,"5b931046-c5d0-4814-899f-51d774cb954e"
11,"1P_Custom_Daylist_Power_Playlist_Streamers_New"
11,"interest_television"
11,"demographic_age_18-21"
11,"20feb4cc-246d-4f26-bf62-078ff51b3609"
11,"b18fbec0-278f-4fd7-af33-228eee17e6a4"
11,"interest_business-and-finance_economy_financial-reform"
11,"1025da9a-c31d-4a3b-843d-2ec14a1f2ec6"
11,"80dec1f9-a562-4093-a099-8791c4ae35e0"
11,"interest_healthy-living_womens-health"
11,"3e3025f6-3722-4e22-8b37-c7c13a0fd949"
11,"interest_academic-interests_social-sciences_law"
11,"a81ac3c6-dfeb-4f14-b863-4caca0f85307"
11,"8b051ec3-55e1-4935-8bdf-8346d5ba4866"
11,"69878e31-aa43-4d9f-90fb-51f62f0c4685"
11,"1P_Custom_Smart_Technology_Streamers"
11,"f770376f-ffab-46d7-86de-a3f1129d52bd"
11,"interest_business-and-finance_industries_automotive-industry"
11,"352a8737-d358-4915-b49b-366450f7e589"
11,"interest_pop-culture"
11,"c9c9acbf-50c5-46dc-8a1f-d4eb9e0e2f07"
11,"content_music_alternative"
11,"2fea6cb2-3a03-4d09-8ba3-86c4299e7754"
11,"interest_business-and-finance_business_marketing-and-advertising"
11,"0329338c-15cc-4838-a476-101c2617621f"
11,"interest_news-and-politics_law"
11,"interest_business-and-finance_economy_commodities"
11,"interest_news-and-politics_politics_political-issues"
11,"de473ca8-0882-4145-b7b0-2fe0f7e6f167"
11,"b7ccf08c-91aa-48dc-ac7e-c363ecea48f0"
11,"b61aeb55-c4df-46e1-9ea4-c0f2a86ca589"
11,"d4321a36-fbee-4f13-97d9-83ae1a4d4d8a"
11,"89858f3b-d34f-4431-b2f7-5285f4a3ccdc"
11,"1P_Custom_Broadway_Soundtrack_Streamers"
11,"1P_Custom_Star_Wars_Playlist_Streamers"
11,"f77273d2-a3e5-41b1-858f-7f15c4b2e423"
11,"interest_technology-and-computing_artificial-intelligence"
11,"29a0c7b3-365e-4faa-95de-74e2ee0b0781"
11,"interest_business-and-finance_industries_information-services-industry"
11,"1P_Custom_Passionate_Curators"
11,"interest_business-and-finance_industries_aviation-industry"
11,"1P_Custom_Music_Festival_Playlist_Listeners"
11,"demographic_female"
11,"interest_music_holiday"
11,"demographic_driver"
11,"interest_business-and-finance_industries_environmental-services-industry"
11,"interest_personal-finance_personal-investing"
11,"interest_fine-art_opera"
11,"1e852355-0a12-4b6a-93ff-11e5cc5e6143"
11,"1P_Custom_Apple_Super_Fans [Advertiser-Restricted]"
11,"1P_Custom_iPhone_14_Users [Advertiser-Restricted]"
11,"7dd7383d-9256-4897-8be4-76ddf49a0f74"
11,"a6923924-de67-44d1-a448-11025b7dccfb"
11,"ee472d3f-d24f-4201-9a15-6757c607570f"
11,"interest_business-and-finance_industries_pharmaceutical-industry"
11,"interest_business-and-finance_business_consumer-issues"
11,"interest_business-and-finance_industries_civil-engineering-industry"
11,"d166837a-6f85-44d3-bc70-7e4308724691"
11,"interest_business-and-finance_industries_power-and-energy-industry"
11,"dae809b1-8300-40c8-b03c-19d437caae9e"
11,"71ab5845-71d7-475c-a329-71ef17f50d44"
11,"981bebbd-7b65-4e95-9fbe-fa1bd3bdd3b6"
11,"4f41474e-ce08-435b-950e-c9ad68be11f9"
11,"77e16875-c7a7-4d5d-9979-267b77d612c7"
11,"807134ba-2abb-48e6-8e41-f83afbfd0ced"
11,"demographic_commuter"
11,"59615d68-e87f-4a7b-ada5-d5ef2ff9939e"
11,"interest_hobbies-and-interests_arts-and-crafts"
11,"f9cabe4e-1212-4ce4-90aa-476b56a40be6"
11,"interest_home-and-garden_outdoor-decorating"
11,"6b9b1dc3-b487-4f55-9973-e5d84c8540ce"
11,"interest_family-and-relationships_parenting"
11,"1P_Custom_Connected_Speaker_Streamers"
11,"interest_movies"
11,"interest_news-and-politics_politics_war-and-conflicts"
11,"1P_Custom_Wrapped_Eligible"
11,"6e04289a-5d70-48f2-b00e-5b6e151b5f44"
11,"1P_Custom_Auto_Toyota [Advertiser-Specific]"
11,"c0025ef9-e1fc-4659-95c8-be0d66edf2c2"
11,"90c34e00-e551-4da7-881d-60763b6aeea0"
11,"3c064d8c-ba6b-44b2-9175-7af5697dc480"
11,"content_podcasts_news-and-politics"
11,"1P_Custom_Canadian_Artist_Listeners"
11,"e9bb59f8-7197-49b1-9de1-f02d6e89ef2e"
11,"8f288b0a-8695-467d-a7f0-4619e29539d2"
11,"Custom Audience_PRINCESS POLLY ONLINE PTY LTD Business"
11,"32ad8ae6-d726-41ef-828d-0c01e5cc8ec0"
11,"content_podcasts"
11,"17cd9706-3f29-4c5e-97b9-fe2c37ce74fe"
11,"1P_Custom_Workout_Moment_Listeners"
11,"interest_education_language-learning"
11,"2374fa41-f053-4ff0-a1f5-3472d8fb5a88"
11,"1P_Custom_Musicals_Playlist_Listeners"
11,"interest_business-and-finance_business_business-it"
11,"interest_sports_college-sports"
11,"interest_business-and-finance_industries_metals-industry"
11,"5ae8f2d1-5936-47ad-81d3-8ea86d665917"
11,"6018d181-48b8-4978-94a3-9042b02541ff"
11,"9e291b99-3277-4a0d-9486-a16905b8fe3c"
11,"decf38c4-b47e-4b03-8ea2-954f76f7935b"
11,"25a90ec3-b4cf-4cb9-a7d8-358c06ebcd9a"
11,"1P_Custom_Podcast_Category_Self_Help"
11,"d0115a84-07dc-4c8e-8681-b14b46df0502"
11,"8fdfdd6c-0652-4706-b818-fc59b2439d02"
11,"interest_business-and-finance_economy_financial-crisis"
11,"370468a9-2c16-4da8-b5e4-bf8c42e7c952"
11,"interest_healthy-living_fitness-and-exercise"
11,"2f2b2dac-f3cb-4aad-8c7e-fa660f1a1bfd"
11,"1P_Custom_Confidence_Productivity_Motivation_Listeners"
11,"dc13a274-d82e-403d-8d4f-2c4ba298ea6b"
11,"4625b7e1-7e18-4916-8af0-2bc81109cede"
11,"interest_business-and-finance_business_business-banking-and-finance"
11,"e98c9e61-42d8-4bf7-9078-06b9bf632117"
11,"516720fd-2b18-4177-9a9d-6d828cf0afda"
11,"1P_Custom_Car_Mode_Streamers"
11,"0443b7a8-1f9c-4497-ae2e-fe74742c2b19"
11,"content_audiobooks_romance"
11,"1c1d7dd0-8c18-4fe4-a7c8-ffd217d21e37"
11,"a56267d0-8b1e-441e-ab44-d62555be9a12"
11,"e697d322-4d13-4c37-8bf1-f684031d7a20"
11,"6c723f44-a2b7-4872-8163-e1d875a00d55"
11,"interest_music_sleep"
11,"7f64f7fc-2f12-47e2-8fc7-36df2d3e818e"
11,"interest_food-and-drink"
11,"c0b5d5e9-460e-4535-9b3d-4a95d069d596"
11,"interest_academic-interests_social-sciences_governance-and-society"
11,"1P_Custom_Wireless_Headphone_Users"
11,"interest_news-and-politics_international-news"
11,"6b3bbb75-a082-43da-a4a6-4e47d6e04387"
11,"1P_Custom_Connected_Speaker_nonSonos_Streamers [Advertiser-Specific]"
11,"interest_personal-finance"
11,"interest_home-and-garden"
11,"778aec5f-1693-4154-8c0e-4dbf5d85b8c8"
11,"interest_business-and-finance_business_large-business"
11,"interest_video-gaming_video-game-genres_educational-video-games"
11,"interest_video-gaming"
11,"content_podcasts_infotainment"
11,"interest_business-and-finance_business"
11,"37d7f53c-ca5c-4eea-98c7-dc86538cef07"
11,"1P_Custom_2024_Wrapped_Engagers"
11,"content_audiobooks_fiction-and-literature"
11,"ebcedf55-7931-42ac-9d4d-9dbbea8c3b81"
11,"1P_Custom_Summer_Moment_Listeners"
11,"75473f63-f499-4e20-aa48-feee819ecead"
11,"fdc175a5-8fe7-450f-a02a-c0dd8e702c91"
11,"1P_Custom_Holiday_Playlist_Streamers"
11,"interest_healthy-living"
11,"e6f5b212-3e8f-4d79-854d-39753b2ff483"
11,"interest_academic-interests_social-sciences_education"
11,"interest_business-and-finance_industries"
11,"a1c56d9b-8e65-4591-962c-dcd8b5153edf"
11,"content_podcasts_arts-and-entertainment"
11,"content_podcasts_business-and-technology"
11,"interest_social-gatherings_holidays"
11,"interest_academic-interests_life-sciences_medicine-and-healthcare"
11,"ace75cb2-2111-4c3d-972c-370fb9042830"
11,"bbf843b6-a781-45ec-9dbc-9bbe4cb4a9d4"
11,"4e28ec8b-ba5e-433b-821c-da93f6dca55a"
11,"interest_business-and-finance_industries_retail-industry"
11,"e5d6aa0e-d48a-4558-a588-1c43d07e33d3"
11,"67d25600-de07-4f68-ade3-cb4db9dd4447"
11,"7e89978b5996451486924f079add30e2"
11,"interest_business-and-finance_business_business-operations"
11,"b6b6af41-3487-4502-bad4-017f86a9aa6d"
11,"e8d54fd4-7b45-4874-9432-a68ac2141f34"
11,"1P_Custom_Windows_Users [Advertiser-Restricted]"
11,"interest_news-and-politics"
11,"1P_Custom_Algorithmic_Playlist_Listeners"
11,"interest_family-and-relationships_dating"
11,"1P_Custom_Apple_Airpods_Streamers [Advertiser-Restricted]"
11,"2b0ed6a5-3e14-46ff-b547-853e65f06ac0"
11,"interest_business-and-finance_industries_media-industry"
11,"interest_academic-interests_social-sciences_economics"
11,"1P_Custom_Philippines_20Kto50K_Device_Listeners"
11,"b29d07a3-cd17-407b-95be-282cb6236d42"
11,"content_music_r&b"
11,"interest_shopping"
11,"504bd9a7-f44d-46db-8e0a-04f33b44a639"
11,"e3ec4738-274d-45aa-b765-db5f7c976d7d"
11,"interest_business-and-finance_industries_legal-services-industry"
11,"interest_business-and-finance"
11,"1P_Custom_Auto_Standard_Car_Streamers"
11,"813330fa-d9ed-4e69-90f0-87c1d3d0d08b"
11,"1P_Custom_Top_Hits_Listeners"
11,"1P_Custom_Apple_Wearables_Users [Advertiser-Restricted]"
11,"dd395c79-36c1-4681-8854-df44d8202e78"
11,"d56ee1bf-1f0b-40f9-9a80-939d69d1b293"
11,"1P_Custom_Apple_iPad_Streamers [Advertiser-Restricted]"
11,"interest_business-and-finance_industries_non-profit-organizations"
11,"content_music"
11,"interest_business-and-finance_industries_apparel-industry"
11,"interest_business-and-finance_business_human-resources"
11,"interest_business-and-finance_economy_gasoline-prices"
11,"2703f585-f259-4228-9bed-128b55392ab3"
11,"interest_business-and-finance_economy_job-market"
11,"6e9dac43-3f0e-4dc3-9ed6-a498c6a2d118"
11,"interest_academic-interests_social-sciences_psychology"
11,"76161eb8-facb-4120-a618-3a6eb5c01523"
11,"1abf8bf5-b696-41e0-b439-f3244c2712cf"
11,"interest_travel_europe-travel"
11,"interest_fine-art_dance"
11,"interest_music-and-audio_comedy-music-and-audio"
11,"7b0f421f2de54d9fb34b9081b4cf588c"
11,"interest_hobbies-and-interests_content-production"
11,"1P_Custom_Romance_Playlist_Listeners"
11,"105afef0-903a-43b7-9c50-7ede3810e23f"
11,"interest_academic-interests_social-sciences_international-relations"
